seed,Model,AUC,Accuracy
42,Original BN + noisy-OR CPT,0.7459893048128342,0.69
42,Learned BN HC,0.6960784313725491,0.66
42,Naive Bayes,0.7428698752228164,0.7
43,Original BN + noisy-OR CPT,0.8134642356241235,0.75
43,Learned BN HC,0.762739597942964,0.73
43,Naive Bayes,0.706638616175783,0.73
44,Original BN + noisy-OR CPT,0.7876559714795008,0.72
44,Learned BN HC,0.7771836007130124,0.75
44,Naive Bayes,0.7909982174688057,0.75
45,Original BN + noisy-OR CPT,0.8186012627489072,0.74
45,Learned BN HC,0.5,0.71
45,Naive Bayes,0.7586206896551725,0.74
46,Original BN + noisy-OR CPT,0.6487912087912088,0.58
46,Learned BN HC,0.5516483516483516,0.58
46,Naive Bayes,0.6235164835164836,0.59
47,Original BN + noisy-OR CPT,0.6860516934046346,0.65
47,Learned BN HC,0.606951871657754,0.66
47,Naive Bayes,0.7818627450980391,0.72
48,Original BN + noisy-OR CPT,0.6485714285714286,0.64
48,Learned BN HC,0.6221978021978022,0.58
48,Naive Bayes,0.6608791208791208,0.65
49,Original BN + noisy-OR CPT,0.7380219780219779,0.72
49,Learned BN HC,0.7142857142857142,0.7
49,Naive Bayes,0.7008791208791209,0.7
50,Original BN + noisy-OR CPT,0.7961229946524064,0.71
50,Learned BN HC,0.4870766488413547,0.66
50,Naive Bayes,0.7446524064171123,0.72
51,Original BN + noisy-OR CPT,0.8073005093378608,0.73
51,Learned BN HC,0.7714346349745331,0.71
51,Naive Bayes,0.801358234295416,0.78
52,Original BN + noisy-OR CPT,0.7225237449118047,0.7
52,Learned BN HC,0.6621438263229307,0.69
52,Naive Bayes,0.7358661239258255,0.65
53,Original BN + noisy-OR CPT,0.704658525554048,0.71
53,Learned BN HC,0.637946630483944,0.69
53,Naive Bayes,0.6058344640434192,0.61
54,Original BN + noisy-OR CPT,0.768939393939394,0.71
54,Learned BN HC,0.7199197860962567,0.68
54,Naive Bayes,0.7444295900178253,0.69
55,Original BN + noisy-OR CPT,0.772323515661524,0.72
55,Learned BN HC,0.7402992052360916,0.77
55,Naive Bayes,0.7248714352501168,0.67
56,Original BN + noisy-OR CPT,0.765,0.71
56,Learned BN HC,0.6971428571428571,0.71
56,Naive Bayes,0.7516666666666666,0.68
57,Original BN + noisy-OR CPT,0.7778033088235293,0.71
57,Learned BN HC,0.7803308823529411,0.71
57,Naive Bayes,0.7511488970588235,0.72
58,Original BN + noisy-OR CPT,0.7305494505494505,0.66
58,Learned BN HC,0.5,0.65
58,Naive Bayes,0.7571428571428571,0.7
59,Original BN + noisy-OR CPT,0.5716911764705883,0.68
59,Learned BN HC,0.5928308823529411,0.66
59,Naive Bayes,0.6606158088235294,0.65
60,Original BN + noisy-OR CPT,0.8307692307692307,0.76
60,Learned BN HC,0.7164835164835165,0.76
60,Naive Bayes,0.892087912087912,0.81
61,Original BN + noisy-OR CPT,0.6551011029411765,0.63
61,Learned BN HC,0.5873161764705882,0.63
61,Naive Bayes,0.5305606617647058,0.67
62,Original BN + noisy-OR CPT,0.7463768115942029,0.69
62,Learned BN HC,0.6937821411874708,0.7
62,Naive Bayes,0.6834969611968209,0.69
63,Original BN + noisy-OR CPT,0.794436906377205,0.75
63,Learned BN HC,0.6610131162369968,0.69
63,Naive Bayes,0.7209407507914971,0.74
64,Original BN + noisy-OR CPT,0.7173626373626373,0.62
64,Learned BN HC,0.5967032967032967,0.63
64,Naive Bayes,0.783076923076923,0.74
65,Original BN + noisy-OR CPT,0.7091773460107482,0.72
65,Learned BN HC,0.708350558081852,0.66
65,Naive Bayes,0.6831335262505168,0.67
66,Original BN + noisy-OR CPT,0.691213921901528,0.7
66,Learned BN HC,0.6948217317487266,0.71
66,Naive Bayes,0.7323853989813244,0.65
67,Original BN + noisy-OR CPT,0.7208110516934046,0.71
67,Learned BN HC,0.553921568627451,0.59
67,Naive Bayes,0.68048128342246,0.67
68,Original BN + noisy-OR CPT,0.6953867028493894,0.67
68,Learned BN HC,0.7069199457259159,0.73
68,Naive Bayes,0.6614654002713704,0.65
69,Original BN + noisy-OR CPT,0.6724581724581724,0.67
69,Learned BN HC,0.7031317031317033,0.66
69,Naive Bayes,0.7151437151437152,0.69
70,Original BN + noisy-OR CPT,0.7290900735294118,0.67
70,Learned BN HC,0.7196691176470588,0.72
70,Naive Bayes,0.6727941176470588,0.67
71,Original BN + noisy-OR CPT,0.7925091911764706,0.74
71,Learned BN HC,0.7178308823529412,0.74
71,Naive Bayes,0.7984834558823529,0.76
